C:\Repository\lab\dataset3\117.jpg,dataset3\117.jpg,cat
C:\Repository\lab\dataset3\2879.jpg,dataset3\2879.jpg,cat
C:\Repository\lab\dataset3\3911.jpg,dataset3\3911.jpg,cat
C:\Repository\lab\dataset3\5510.jpg,dataset3\5510.jpg,cat
C:\Repository\lab\dataset3\5077.jpg,dataset3\5077.jpg,cat
C:\Repository\lab\dataset3\5978.jpg,dataset3\5978.jpg,cat
C:\Repository\lab\dataset3\4880.jpg,dataset3\4880.jpg,cat
C:\Repository\lab\dataset3\8383.jpg,dataset3\8383.jpg,cat
C:\Repository\lab\dataset3\1157.jpg,dataset3\1157.jpg,cat
C:\Repository\lab\dataset3\4405.jpg,dataset3\4405.jpg,cat
C:\Repository\lab\dataset3\4110.jpg,dataset3\4110.jpg,cat
C:\Repository\lab\dataset3\2245.jpg,dataset3\2245.jpg,cat
C:\Repository\lab\dataset3\5596.jpg,dataset3\5596.jpg,cat
C:\Repository\lab\dataset3\707.jpg,dataset3\707.jpg,cat
C:\Repository\lab\dataset3\3972.jpg,dataset3\3972.jpg,cat
C:\Repository\lab\dataset3\4215.jpg,dataset3\4215.jpg,cat
C:\Repository\lab\dataset3\3572.jpg,dataset3\3572.jpg,cat
C:\Repository\lab\dataset3\2630.jpg,dataset3\2630.jpg,cat
C:\Repository\lab\dataset3\7574.jpg,dataset3\7574.jpg,cat
C:\Repository\lab\dataset3\5154.jpg,dataset3\5154.jpg,cat
C:\Repository\lab\dataset3\3716.jpg,dataset3\3716.jpg,cat
C:\Repository\lab\dataset3\6923.jpg,dataset3\6923.jpg,cat
C:\Repository\lab\dataset3\7828.jpg,dataset3\7828.jpg,cat
C:\Repository\lab\dataset3\590.jpg,dataset3\590.jpg,cat
C:\Repository\lab\dataset3\8445.jpg,dataset3\8445.jpg,cat
C:\Repository\lab\dataset3\7814.jpg,dataset3\7814.jpg,cat
C:\Repository\lab\dataset3\4371.jpg,dataset3\4371.jpg,cat
C:\Repository\lab\dataset3\4406.jpg,dataset3\4406.jpg,cat
C:\Repository\lab\dataset3\2614.jpg,dataset3\2614.jpg,cat
C:\Repository\lab\dataset3\7160.jpg,dataset3\7160.jpg,cat
C:\Repository\lab\dataset3\2724.jpg,dataset3\2724.jpg,cat
C:\Repository\lab\dataset3\5835.jpg,dataset3\5835.jpg,cat
C:\Repository\lab\dataset3\1534.jpg,dataset3\1534.jpg,cat
C:\Repository\lab\dataset3\7151.jpg,dataset3\7151.jpg,cat
C:\Repository\lab\dataset3\2479.jpg,dataset3\2479.jpg,cat
C:\Repository\lab\dataset3\8640.jpg,dataset3\8640.jpg,cat
C:\Repository\lab\dataset3\5045.jpg,dataset3\5045.jpg,cat
C:\Repository\lab\dataset3\8080.jpg,dataset3\8080.jpg,cat
C:\Repository\lab\dataset3\2666.jpg,dataset3\2666.jpg,cat
C:\Repository\lab\dataset3\5338.jpg,dataset3\5338.jpg,cat
C:\Repository\lab\dataset3\5626.jpg,dataset3\5626.jpg,cat
C:\Repository\lab\dataset3\9072.jpg,dataset3\9072.jpg,cat
C:\Repository\lab\dataset3\8614.jpg,dataset3\8614.jpg,cat
C:\Repository\lab\dataset3\9454.jpg,dataset3\9454.jpg,cat
C:\Repository\lab\dataset3\8723.jpg,dataset3\8723.jpg,cat
C:\Repository\lab\dataset3\6846.jpg,dataset3\6846.jpg,cat
C:\Repository\lab\dataset3\5043.jpg,dataset3\5043.jpg,cat
C:\Repository\lab\dataset3\311.jpg,dataset3\311.jpg,cat
C:\Repository\lab\dataset3\4802.jpg,dataset3\4802.jpg,cat
C:\Repository\lab\dataset3\1834.jpg,dataset3\1834.jpg,cat
C:\Repository\lab\dataset3\5749.jpg,dataset3\5749.jpg,cat
C:\Repository\lab\dataset3\1990.jpg,dataset3\1990.jpg,cat
C:\Repository\lab\dataset3\7157.jpg,dataset3\7157.jpg,cat
C:\Repository\lab\dataset3\7989.jpg,dataset3\7989.jpg,cat
C:\Repository\lab\dataset3\5646.jpg,dataset3\5646.jpg,cat
C:\Repository\lab\dataset3\3073.jpg,dataset3\3073.jpg,cat
C:\Repository\lab\dataset3\6914.jpg,dataset3\6914.jpg,cat
C:\Repository\lab\dataset3\4342.jpg,dataset3\4342.jpg,cat
C:\Repository\lab\dataset3\5234.jpg,dataset3\5234.jpg,cat
C:\Repository\lab\dataset3\2483.jpg,dataset3\2483.jpg,cat
C:\Repository\lab\dataset3\3981.jpg,dataset3\3981.jpg,cat
C:\Repository\lab\dataset3\295.jpg,dataset3\295.jpg,cat
C:\Repository\lab\dataset3\8819.jpg,dataset3\8819.jpg,cat
C:\Repository\lab\dataset3\6637.jpg,dataset3\6637.jpg,cat
C:\Repository\lab\dataset3\2965.jpg,dataset3\2965.jpg,cat
C:\Repository\lab\dataset3\8154.jpg,dataset3\8154.jpg,cat
C:\Repository\lab\dataset3\9429.jpg,dataset3\9429.jpg,cat
C:\Repository\lab\dataset3\9970.jpg,dataset3\9970.jpg,cat
C:\Repository\lab\dataset3\4712.jpg,dataset3\4712.jpg,cat
C:\Repository\lab\dataset3\1841.jpg,dataset3\1841.jpg,cat
C:\Repository\lab\dataset3\5717.jpg,dataset3\5717.jpg,cat
C:\Repository\lab\dataset3\9881.jpg,dataset3\9881.jpg,cat
C:\Repository\lab\dataset3\3745.jpg,dataset3\3745.jpg,cat
C:\Repository\lab\dataset3\6986.jpg,dataset3\6986.jpg,cat
C:\Repository\lab\dataset3\7617.jpg,dataset3\7617.jpg,cat
C:\Repository\lab\dataset3\5800.jpg,dataset3\5800.jpg,cat
C:\Repository\lab\dataset3\1013.jpg,dataset3\1013.jpg,cat
C:\Repository\lab\dataset3\5012.jpg,dataset3\5012.jpg,cat
C:\Repository\lab\dataset3\5712.jpg,dataset3\5712.jpg,cat
C:\Repository\lab\dataset3\6610.jpg,dataset3\6610.jpg,cat
C:\Repository\lab\dataset3\6495.jpg,dataset3\6495.jpg,cat
C:\Repository\lab\dataset3\3978.jpg,dataset3\3978.jpg,cat
C:\Repository\lab\dataset3\9662.jpg,dataset3\9662.jpg,cat
C:\Repository\lab\dataset3\1734.jpg,dataset3\1734.jpg,cat
C:\Repository\lab\dataset3\5364.jpg,dataset3\5364.jpg,cat
C:\Repository\lab\dataset3\2772.jpg,dataset3\2772.jpg,cat
C:\Repository\lab\dataset3\1199.jpg,dataset3\1199.jpg,cat
C:\Repository\lab\dataset3\851.jpg,dataset3\851.jpg,cat
C:\Repository\lab\dataset3\4615.jpg,dataset3\4615.jpg,cat
C:\Repository\lab\dataset3\2800.jpg,dataset3\2800.jpg,cat
C:\Repository\lab\dataset3\3804.jpg,dataset3\3804.jpg,cat
C:\Repository\lab\dataset3\6807.jpg,dataset3\6807.jpg,cat
C:\Repository\lab\dataset3\7944.jpg,dataset3\7944.jpg,cat
C:\Repository\lab\dataset3\7808.jpg,dataset3\7808.jpg,cat
C:\Repository\lab\dataset3\5222.jpg,dataset3\5222.jpg,cat
C:\Repository\lab\dataset3\6863.jpg,dataset3\6863.jpg,cat
C:\Repository\lab\dataset3\3367.jpg,dataset3\3367.jpg,cat
C:\Repository\lab\dataset3\8276.jpg,dataset3\8276.jpg,cat
C:\Repository\lab\dataset3\909.jpg,dataset3\909.jpg,cat
C:\Repository\lab\dataset3\5938.jpg,dataset3\5938.jpg,cat
C:\Repository\lab\dataset3\2702.jpg,dataset3\2702.jpg,cat
C:\Repository\lab\dataset3\8459.jpg,dataset3\8459.jpg,cat
C:\Repository\lab\dataset3\535.jpg,dataset3\535.jpg,cat
C:\Repository\lab\dataset3\8502.jpg,dataset3\8502.jpg,cat
C:\Repository\lab\dataset3\477.jpg,dataset3\477.jpg,cat
C:\Repository\lab\dataset3\4008.jpg,dataset3\4008.jpg,cat
C:\Repository\lab\dataset3\5340.jpg,dataset3\5340.jpg,cat
C:\Repository\lab\dataset3\5629.jpg,dataset3\5629.jpg,cat
C:\Repository\lab\dataset3\7179.jpg,dataset3\7179.jpg,cat
C:\Repository\lab\dataset3\7094.jpg,dataset3\7094.jpg,cat
C:\Repository\lab\dataset3\2327.jpg,dataset3\2327.jpg,cat
C:\Repository\lab\dataset3\9531.jpg,dataset3\9531.jpg,cat
C:\Repository\lab\dataset3\6378.jpg,dataset3\6378.jpg,cat
C:\Repository\lab\dataset3\7323.jpg,dataset3\7323.jpg,cat
C:\Repository\lab\dataset3\2647.jpg,dataset3\2647.jpg,cat
C:\Repository\lab\dataset3\6745.jpg,dataset3\6745.jpg,cat
C:\Repository\lab\dataset3\2625.jpg,dataset3\2625.jpg,cat
C:\Repository\lab\dataset3\3840.jpg,dataset3\3840.jpg,cat
C:\Repository\lab\dataset3\6853.jpg,dataset3\6853.jpg,cat
C:\Repository\lab\dataset3\7545.jpg,dataset3\7545.jpg,cat
C:\Repository\lab\dataset3\3256.jpg,dataset3\3256.jpg,cat
C:\Repository\lab\dataset3\1602.jpg,dataset3\1602.jpg,cat
C:\Repository\lab\dataset3\81.jpg,dataset3\81.jpg,cat
C:\Repository\lab\dataset3\1189.jpg,dataset3\1189.jpg,cat
C:\Repository\lab\dataset3\1940.jpg,dataset3\1940.jpg,cat
C:\Repository\lab\dataset3\2571.jpg,dataset3\2571.jpg,cat
C:\Repository\lab\dataset3\1658.jpg,dataset3\1658.jpg,cat
C:\Repository\lab\dataset3\5797.jpg,dataset3\5797.jpg,cat
C:\Repository\lab\dataset3\3492.jpg,dataset3\3492.jpg,cat
C:\Repository\lab\dataset3\5441.jpg,dataset3\5441.jpg,cat
C:\Repository\lab\dataset3\501.jpg,dataset3\501.jpg,cat
C:\Repository\lab\dataset3\6179.jpg,dataset3\6179.jpg,cat
C:\Repository\lab\dataset3\4889.jpg,dataset3\4889.jpg,cat
C:\Repository\lab\dataset3\3672.jpg,dataset3\3672.jpg,cat
C:\Repository\lab\dataset3\4265.jpg,dataset3\4265.jpg,cat
C:\Repository\lab\dataset3\3543.jpg,dataset3\3543.jpg,cat
C:\Repository\lab\dataset3\254.jpg,dataset3\254.jpg,cat
C:\Repository\lab\dataset3\6730.jpg,dataset3\6730.jpg,cat
C:\Repository\lab\dataset3\9573.jpg,dataset3\9573.jpg,cat
C:\Repository\lab\dataset3\7670.jpg,dataset3\7670.jpg,cat
C:\Repository\lab\dataset3\95.jpg,dataset3\95.jpg,cat
C:\Repository\lab\dataset3\6733.jpg,dataset3\6733.jpg,cat
C:\Repository\lab\dataset3\7249.jpg,dataset3\7249.jpg,cat
C:\Repository\lab\dataset3\4668.jpg,dataset3\4668.jpg,cat
C:\Repository\lab\dataset3\4561.jpg,dataset3\4561.jpg,cat
C:\Repository\lab\dataset3\7593.jpg,dataset3\7593.jpg,cat
C:\Repository\lab\dataset3\3003.jpg,dataset3\3003.jpg,cat
C:\Repository\lab\dataset3\1393.jpg,dataset3\1393.jpg,cat
C:\Repository\lab\dataset3\3049.jpg,dataset3\3049.jpg,cat
C:\Repository\lab\dataset3\8457.jpg,dataset3\8457.jpg,cat
C:\Repository\lab\dataset3\3638.jpg,dataset3\3638.jpg,cat
C:\Repository\lab\dataset3\3194.jpg,dataset3\3194.jpg,cat
C:\Repository\lab\dataset3\5994.jpg,dataset3\5994.jpg,cat
C:\Repository\lab\dataset3\1792.jpg,dataset3\1792.jpg,cat
C:\Repository\lab\dataset3\1334.jpg,dataset3\1334.jpg,cat
C:\Repository\lab\dataset3\2574.jpg,dataset3\2574.jpg,cat
C:\Repository\lab\dataset3\4954.jpg,dataset3\4954.jpg,cat
C:\Repository\lab\dataset3\3830.jpg,dataset3\3830.jpg,cat
C:\Repository\lab\dataset3\200.jpg,dataset3\200.jpg,cat
C:\Repository\lab\dataset3\4234.jpg,dataset3\4234.jpg,cat
C:\Repository\lab\dataset3\288.jpg,dataset3\288.jpg,cat
C:\Repository\lab\dataset3\9355.jpg,dataset3\9355.jpg,cat
C:\Repository\lab\dataset3\6710.jpg,dataset3\6710.jpg,cat
C:\Repository\lab\dataset3\5087.jpg,dataset3\5087.jpg,cat
C:\Repository\lab\dataset3\3135.jpg,dataset3\3135.jpg,cat
C:\Repository\lab\dataset3\8498.jpg,dataset3\8498.jpg,cat
C:\Repository\lab\dataset3\1050.jpg,dataset3\1050.jpg,cat
C:\Repository\lab\dataset3\9783.jpg,dataset3\9783.jpg,cat
C:\Repository\lab\dataset3\723.jpg,dataset3\723.jpg,cat
C:\Repository\lab\dataset3\9192.jpg,dataset3\9192.jpg,cat
C:\Repository\lab\dataset3\6161.jpg,dataset3\6161.jpg,cat
C:\Repository\lab\dataset3\8971.jpg,dataset3\8971.jpg,cat
C:\Repository\lab\dataset3\4317.jpg,dataset3\4317.jpg,cat
C:\Repository\lab\dataset3\6055.jpg,dataset3\6055.jpg,cat
C:\Repository\lab\dataset3\2612.jpg,dataset3\2612.jpg,cat
C:\Repository\lab\dataset3\4031.jpg,dataset3\4031.jpg,cat
C:\Repository\lab\dataset3\4204.jpg,dataset3\4204.jpg,cat
C:\Repository\lab\dataset3\2989.jpg,dataset3\2989.jpg,cat
C:\Repository\lab\dataset3\5890.jpg,dataset3\5890.jpg,cat
C:\Repository\lab\dataset3\4709.jpg,dataset3\4709.jpg,cat
C:\Repository\lab\dataset3\8174.jpg,dataset3\8174.jpg,cat
C:\Repository\lab\dataset3\6741.jpg,dataset3\6741.jpg,cat
C:\Repository\lab\dataset3\7149.jpg,dataset3\7149.jpg,cat
C:\Repository\lab\dataset3\2719.jpg,dataset3\2719.jpg,cat
C:\Repository\lab\dataset3\1486.jpg,dataset3\1486.jpg,cat
C:\Repository\lab\dataset3\2998.jpg,dataset3\2998.jpg,cat
C:\Repository\lab\dataset3\6163.jpg,dataset3\6163.jpg,cat
C:\Repository\lab\dataset3\4823.jpg,dataset3\4823.jpg,cat
C:\Repository\lab\dataset3\116.jpg,dataset3\116.jpg,cat
C:\Repository\lab\dataset3\1634.jpg,dataset3\1634.jpg,cat
C:\Repository\lab\dataset3\1849.jpg,dataset3\1849.jpg,cat
C:\Repository\lab\dataset3\8612.jpg,dataset3\8612.jpg,cat
C:\Repository\lab\dataset3\9344.jpg,dataset3\9344.jpg,cat
C:\Repository\lab\dataset3\750.jpg,dataset3\750.jpg,cat
C:\Repository\lab\dataset3\8083.jpg,dataset3\8083.jpg,cat
C:\Repository\lab\dataset3\2766.jpg,dataset3\2766.jpg,cat
C:\Repository\lab\dataset3\3417.jpg,dataset3\3417.jpg,cat
C:\Repository\lab\dataset3\6873.jpg,dataset3\6873.jpg,cat
C:\Repository\lab\dataset3\4969.jpg,dataset3\4969.jpg,cat
C:\Repository\lab\dataset3\1017.jpg,dataset3\1017.jpg,cat
C:\Repository\lab\dataset3\8788.jpg,dataset3\8788.jpg,cat
C:\Repository\lab\dataset3\9905.jpg,dataset3\9905.jpg,cat
C:\Repository\lab\dataset3\4944.jpg,dataset3\4944.jpg,cat
C:\Repository\lab\dataset3\7704.jpg,dataset3\7704.jpg,cat
C:\Repository\lab\dataset3\3289.jpg,dataset3\3289.jpg,cat
C:\Repository\lab\dataset3\3688.jpg,dataset3\3688.jpg,cat
C:\Repository\lab\dataset3\5847.jpg,dataset3\5847.jpg,cat
C:\Repository\lab\dataset3\4608.jpg,dataset3\4608.jpg,cat
C:\Repository\lab\dataset3\8937.jpg,dataset3\8937.jpg,cat
C:\Repository\lab\dataset3\2988.jpg,dataset3\2988.jpg,cat
C:\Repository\lab\dataset3\4138.jpg,dataset3\4138.jpg,cat
C:\Repository\lab\dataset3\3406.jpg,dataset3\3406.jpg,cat
C:\Repository\lab\dataset3\5828.jpg,dataset3\5828.jpg,cat
C:\Repository\lab\dataset3\2259.jpg,dataset3\2259.jpg,cat
C:\Repository\lab\dataset3\9669.jpg,dataset3\9669.jpg,cat
C:\Repository\lab\dataset3\2437.jpg,dataset3\2437.jpg,cat
C:\Repository\lab\dataset3\335.jpg,dataset3\335.jpg,cat
C:\Repository\lab\dataset3\237.jpg,dataset3\237.jpg,cat
C:\Repository\lab\dataset3\3582.jpg,dataset3\3582.jpg,cat
C:\Repository\lab\dataset3\2743.jpg,dataset3\2743.jpg,cat
C:\Repository\lab\dataset3\1422.jpg,dataset3\1422.jpg,cat
C:\Repository\lab\dataset3\9977.jpg,dataset3\9977.jpg,cat
C:\Repository\lab\dataset3\5399.jpg,dataset3\5399.jpg,cat
C:\Repository\lab\dataset3\1472.jpg,dataset3\1472.jpg,cat
C:\Repository\lab\dataset3\8413.jpg,dataset3\8413.jpg,cat
C:\Repository\lab\dataset3\6866.jpg,dataset3\6866.jpg,cat
C:\Repository\lab\dataset3\8888.jpg,dataset3\8888.jpg,cat
C:\Repository\lab\dataset3\485.jpg,dataset3\485.jpg,cat
C:\Repository\lab\dataset3\8231.jpg,dataset3\8231.jpg,cat
C:\Repository\lab\dataset3\7301.jpg,dataset3\7301.jpg,cat
C:\Repository\lab\dataset3\3876.jpg,dataset3\3876.jpg,cat
C:\Repository\lab\dataset3\8179.jpg,dataset3\8179.jpg,cat
C:\Repository\lab\dataset3\3214.jpg,dataset3\3214.jpg,cat
C:\Repository\lab\dataset3\9888.jpg,dataset3\9888.jpg,cat
C:\Repository\lab\dataset3\8337.jpg,dataset3\8337.jpg,cat
C:\Repository\lab\dataset3\6983.jpg,dataset3\6983.jpg,cat
C:\Repository\lab\dataset3\8120.jpg,dataset3\8120.jpg,cat
C:\Repository\lab\dataset3\5793.jpg,dataset3\5793.jpg,cat
C:\Repository\lab\dataset3\7800.jpg,dataset3\7800.jpg,cat
C:\Repository\lab\dataset3\4903.jpg,dataset3\4903.jpg,dog
C:\Repository\lab\dataset3\1020.jpg,dataset3\1020.jpg,dog
C:\Repository\lab\dataset3\9668.jpg,dataset3\9668.jpg,dog
C:\Repository\lab\dataset3\526.jpg,dataset3\526.jpg,dog
C:\Repository\lab\dataset3\7185.jpg,dataset3\7185.jpg,dog
C:\Repository\lab\dataset3\8774.jpg,dataset3\8774.jpg,dog
C:\Repository\lab\dataset3\7609.jpg,dataset3\7609.jpg,dog
C:\Repository\lab\dataset3\1089.jpg,dataset3\1089.jpg,dog
C:\Repository\lab\dataset3\6662.jpg,dataset3\6662.jpg,dog
C:\Repository\lab\dataset3\2452.jpg,dataset3\2452.jpg,dog
C:\Repository\lab\dataset3\8074.jpg,dataset3\8074.jpg,dog
C:\Repository\lab\dataset3\6463.jpg,dataset3\6463.jpg,dog
C:\Repository\lab\dataset3\9512.jpg,dataset3\9512.jpg,dog
C:\Repository\lab\dataset3\9735.jpg,dataset3\9735.jpg,dog
C:\Repository\lab\dataset3\7376.jpg,dataset3\7376.jpg,dog
C:\Repository\lab\dataset3\8330.jpg,dataset3\8330.jpg,dog
C:\Repository\lab\dataset3\8620.jpg,dataset3\8620.jpg,dog
C:\Repository\lab\dataset3\3838.jpg,dataset3\3838.jpg,dog
C:\Repository\lab\dataset3\9557.jpg,dataset3\9557.jpg,dog
C:\Repository\lab\dataset3\1767.jpg,dataset3\1767.jpg,dog
C:\Repository\lab\dataset3\4846.jpg,dataset3\4846.jpg,dog
C:\Repository\lab\dataset3\5750.jpg,dataset3\5750.jpg,dog
C:\Repository\lab\dataset3\4502.jpg,dataset3\4502.jpg,dog
C:\Repository\lab\dataset3\4451.jpg,dataset3\4451.jpg,dog
C:\Repository\lab\dataset3\1224.jpg,dataset3\1224.jpg,dog
C:\Repository\lab\dataset3\7762.jpg,dataset3\7762.jpg,dog
C:\Repository\lab\dataset3\9761.jpg,dataset3\9761.jpg,dog
C:\Repository\lab\dataset3\2805.jpg,dataset3\2805.jpg,dog
C:\Repository\lab\dataset3\109.jpg,dataset3\109.jpg,dog
C:\Repository\lab\dataset3\3328.jpg,dataset3\3328.jpg,dog
C:\Repository\lab\dataset3\742.jpg,dataset3\742.jpg,dog
C:\Repository\lab\dataset3\5437.jpg,dataset3\5437.jpg,dog
C:\Repository\lab\dataset3\9391.jpg,dataset3\9391.jpg,dog
C:\Repository\lab\dataset3\5719.jpg,dataset3\5719.jpg,dog
C:\Repository\lab\dataset3\8935.jpg,dataset3\8935.jpg,dog
C:\Repository\lab\dataset3\5016.jpg,dataset3\5016.jpg,dog
C:\Repository\lab\dataset3\5235.jpg,dataset3\5235.jpg,dog
C:\Repository\lab\dataset3\1091.jpg,dataset3\1091.jpg,dog
C:\Repository\lab\dataset3\231.jpg,dataset3\231.jpg,dog
C:\Repository\lab\dataset3\8979.jpg,dataset3\8979.jpg,dog
C:\Repository\lab\dataset3\8972.jpg,dataset3\8972.jpg,dog
C:\Repository\lab\dataset3\2037.jpg,dataset3\2037.jpg,dog
C:\Repository\lab\dataset3\9785.jpg,dataset3\9785.jpg,dog
C:\Repository\lab\dataset3\61.jpg,dataset3\61.jpg,dog
C:\Repository\lab\dataset3\1273.jpg,dataset3\1273.jpg,dog
C:\Repository\lab\dataset3\6631.jpg,dataset3\6631.jpg,dog
C:\Repository\lab\dataset3\1428.jpg,dataset3\1428.jpg,dog
C:\Repository\lab\dataset3\2176.jpg,dataset3\2176.jpg,dog
C:\Repository\lab\dataset3\3964.jpg,dataset3\3964.jpg,dog
C:\Repository\lab\dataset3\3558.jpg,dataset3\3558.jpg,dog
C:\Repository\lab\dataset3\1315.jpg,dataset3\1315.jpg,dog
C:\Repository\lab\dataset3\161.jpg,dataset3\161.jpg,dog
C:\Repository\lab\dataset3\1903.jpg,dataset3\1903.jpg,dog
C:\Repository\lab\dataset3\6095.jpg,dataset3\6095.jpg,dog
C:\Repository\lab\dataset3\3754.jpg,dataset3\3754.jpg,dog
C:\Repository\lab\dataset3\314.jpg,dataset3\314.jpg,dog
C:\Repository\lab\dataset3\2424.jpg,dataset3\2424.jpg,dog
C:\Repository\lab\dataset3\2388.jpg,dataset3\2388.jpg,dog
C:\Repository\lab\dataset3\1213.jpg,dataset3\1213.jpg,dog
C:\Repository\lab\dataset3\6659.jpg,dataset3\6659.jpg,dog
C:\Repository\lab\dataset3\5085.jpg,dataset3\5085.jpg,dog
C:\Repository\lab\dataset3\1871.jpg,dataset3\1871.jpg,dog
C:\Repository\lab\dataset3\5528.jpg,dataset3\5528.jpg,dog
C:\Repository\lab\dataset3\9971.jpg,dataset3\9971.jpg,dog
C:\Repository\lab\dataset3\512.jpg,dataset3\512.jpg,dog
C:\Repository\lab\dataset3\8617.jpg,dataset3\8617.jpg,dog
C:\Repository\lab\dataset3\1284.jpg,dataset3\1284.jpg,dog
C:\Repository\lab\dataset3\1291.jpg,dataset3\1291.jpg,dog
C:\Repository\lab\dataset3\1023.jpg,dataset3\1023.jpg,dog
C:\Repository\lab\dataset3\9832.jpg,dataset3\9832.jpg,dog
C:\Repository\lab\dataset3\2844.jpg,dataset3\2844.jpg,dog
C:\Repository\lab\dataset3\5033.jpg,dataset3\5033.jpg,dog
C:\Repository\lab\dataset3\9146.jpg,dataset3\9146.jpg,dog
C:\Repository\lab\dataset3\867.jpg,dataset3\867.jpg,dog
C:\Repository\lab\dataset3\9170.jpg,dataset3\9170.jpg,dog
C:\Repository\lab\dataset3\3767.jpg,dataset3\3767.jpg,dog
C:\Repository\lab\dataset3\8570.jpg,dataset3\8570.jpg,dog
C:\Repository\lab\dataset3\6157.jpg,dataset3\6157.jpg,dog
C:\Repository\lab\dataset3\6221.jpg,dataset3\6221.jpg,dog
C:\Repository\lab\dataset3\1194.jpg,dataset3\1194.jpg,dog
C:\Repository\lab\dataset3\156.jpg,dataset3\156.jpg,dog
C:\Repository\lab\dataset3\5132.jpg,dataset3\5132.jpg,dog
C:\Repository\lab\dataset3\8017.jpg,dataset3\8017.jpg,dog
C:\Repository\lab\dataset3\8934.jpg,dataset3\8934.jpg,dog
C:\Repository\lab\dataset3\6559.jpg,dataset3\6559.jpg,dog
C:\Repository\lab\dataset3\7537.jpg,dataset3\7537.jpg,dog
C:\Repository\lab\dataset3\2796.jpg,dataset3\2796.jpg,dog
C:\Repository\lab\dataset3\9000.jpg,dataset3\9000.jpg,dog
C:\Repository\lab\dataset3\6682.jpg,dataset3\6682.jpg,dog
C:\Repository\lab\dataset3\4374.jpg,dataset3\4374.jpg,dog
C:\Repository\lab\dataset3\8041.jpg,dataset3\8041.jpg,dog
C:\Repository\lab\dataset3\9116.jpg,dataset3\9116.jpg,dog
C:\Repository\lab\dataset3\2353.jpg,dataset3\2353.jpg,dog
C:\Repository\lab\dataset3\6335.jpg,dataset3\6335.jpg,dog
C:\Repository\lab\dataset3\7346.jpg,dataset3\7346.jpg,dog
C:\Repository\lab\dataset3\9024.jpg,dataset3\9024.jpg,dog
C:\Repository\lab\dataset3\5184.jpg,dataset3\5184.jpg,dog
C:\Repository\lab\dataset3\8778.jpg,dataset3\8778.jpg,dog
C:\Repository\lab\dataset3\2929.jpg,dataset3\2929.jpg,dog
C:\Repository\lab\dataset3\8292.jpg,dataset3\8292.jpg,dog
C:\Repository\lab\dataset3\8792.jpg,dataset3\8792.jpg,dog
C:\Repository\lab\dataset3\6122.jpg,dataset3\6122.jpg,dog
C:\Repository\lab\dataset3\1118.jpg,dataset3\1118.jpg,dog
C:\Repository\lab\dataset3\8256.jpg,dataset3\8256.jpg,dog
C:\Repository\lab\dataset3\1031.jpg,dataset3\1031.jpg,dog
C:\Repository\lab\dataset3\2257.jpg,dataset3\2257.jpg,dog
C:\Repository\lab\dataset3\6386.jpg,dataset3\6386.jpg,dog
C:\Repository\lab\dataset3\9507.jpg,dataset3\9507.jpg,dog
C:\Repository\lab\dataset3\3375.jpg,dataset3\3375.jpg,dog
C:\Repository\lab\dataset3\1504.jpg,dataset3\1504.jpg,dog
C:\Repository\lab\dataset3\8981.jpg,dataset3\8981.jpg,dog
C:\Repository\lab\dataset3\3567.jpg,dataset3\3567.jpg,dog
C:\Repository\lab\dataset3\464.jpg,dataset3\464.jpg,dog
C:\Repository\lab\dataset3\3420.jpg,dataset3\3420.jpg,dog
C:\Repository\lab\dataset3\2302.jpg,dataset3\2302.jpg,dog
C:\Repository\lab\dataset3\4618.jpg,dataset3\4618.jpg,dog
C:\Repository\lab\dataset3\8316.jpg,dataset3\8316.jpg,dog
C:\Repository\lab\dataset3\6628.jpg,dataset3\6628.jpg,dog
C:\Repository\lab\dataset3\4501.jpg,dataset3\4501.jpg,dog
C:\Repository\lab\dataset3\9510.jpg,dataset3\9510.jpg,dog
C:\Repository\lab\dataset3\7321.jpg,dataset3\7321.jpg,dog
C:\Repository\lab\dataset3\5470.jpg,dataset3\5470.jpg,dog
C:\Repository\lab\dataset3\8414.jpg,dataset3\8414.jpg,dog
C:\Repository\lab\dataset3\9650.jpg,dataset3\9650.jpg,dog
C:\Repository\lab\dataset3\3511.jpg,dataset3\3511.jpg,dog
C:\Repository\lab\dataset3\1753.jpg,dataset3\1753.jpg,dog
C:\Repository\lab\dataset3\8522.jpg,dataset3\8522.jpg,dog
C:\Repository\lab\dataset3\5872.jpg,dataset3\5872.jpg,dog
C:\Repository\lab\dataset3\2197.jpg,dataset3\2197.jpg,dog
C:\Repository\lab\dataset3\562.jpg,dataset3\562.jpg,dog
C:\Repository\lab\dataset3\9123.jpg,dataset3\9123.jpg,dog
C:\Repository\lab\dataset3\2099.jpg,dataset3\2099.jpg,dog
C:\Repository\lab\dataset3\3818.jpg,dataset3\3818.jpg,dog
C:\Repository\lab\dataset3\9648.jpg,dataset3\9648.jpg,dog
C:\Repository\lab\dataset3\4781.jpg,dataset3\4781.jpg,dog
C:\Repository\lab\dataset3\5933.jpg,dataset3\5933.jpg,dog
C:\Repository\lab\dataset3\8599.jpg,dataset3\8599.jpg,dog
C:\Repository\lab\dataset3\7427.jpg,dataset3\7427.jpg,dog
C:\Repository\lab\dataset3\9771.jpg,dataset3\9771.jpg,dog
C:\Repository\lab\dataset3\8929.jpg,dataset3\8929.jpg,dog
C:\Repository\lab\dataset3\4092.jpg,dataset3\4092.jpg,dog
