C:\Repository\lab\dataset\cat\0683.jpg,dataset\cat\0683.jpg,cat
C:\Repository\lab\dataset\cat\0684.jpg,dataset\cat\0684.jpg,cat
C:\Repository\lab\dataset\cat\0685.jpg,dataset\cat\0685.jpg,cat
C:\Repository\lab\dataset\cat\0686.jpg,dataset\cat\0686.jpg,cat
C:\Repository\lab\dataset\cat\0687.jpg,dataset\cat\0687.jpg,cat
C:\Repository\lab\dataset\cat\0688.jpg,dataset\cat\0688.jpg,cat
C:\Repository\lab\dataset\cat\0689.jpg,dataset\cat\0689.jpg,cat
C:\Repository\lab\dataset\cat\0690.jpg,dataset\cat\0690.jpg,cat
C:\Repository\lab\dataset\cat\0691.jpg,dataset\cat\0691.jpg,cat
C:\Repository\lab\dataset\cat\0692.jpg,dataset\cat\0692.jpg,cat
C:\Repository\lab\dataset\cat\0693.jpg,dataset\cat\0693.jpg,cat
C:\Repository\lab\dataset\cat\0694.jpg,dataset\cat\0694.jpg,cat
C:\Repository\lab\dataset\cat\0695.jpg,dataset\cat\0695.jpg,cat
C:\Repository\lab\dataset\cat\0696.jpg,dataset\cat\0696.jpg,cat
C:\Repository\lab\dataset\cat\0697.jpg,dataset\cat\0697.jpg,cat
C:\Repository\lab\dataset\cat\0698.jpg,dataset\cat\0698.jpg,cat
C:\Repository\lab\dataset\cat\0699.jpg,dataset\cat\0699.jpg,cat
C:\Repository\lab\dataset\cat\0700.jpg,dataset\cat\0700.jpg,cat
C:\Repository\lab\dataset\cat\0701.jpg,dataset\cat\0701.jpg,cat
C:\Repository\lab\dataset\cat\0702.jpg,dataset\cat\0702.jpg,cat
C:\Repository\lab\dataset\cat\0703.jpg,dataset\cat\0703.jpg,cat
C:\Repository\lab\dataset\cat\0704.jpg,dataset\cat\0704.jpg,cat
C:\Repository\lab\dataset\cat\0705.jpg,dataset\cat\0705.jpg,cat
C:\Repository\lab\dataset\cat\0706.jpg,dataset\cat\0706.jpg,cat
C:\Repository\lab\dataset\cat\0707.jpg,dataset\cat\0707.jpg,cat
C:\Repository\lab\dataset\cat\0708.jpg,dataset\cat\0708.jpg,cat
C:\Repository\lab\dataset\cat\0709.jpg,dataset\cat\0709.jpg,cat
C:\Repository\lab\dataset\cat\0710.jpg,dataset\cat\0710.jpg,cat
C:\Repository\lab\dataset\cat\0711.jpg,dataset\cat\0711.jpg,cat
C:\Repository\lab\dataset\cat\0712.jpg,dataset\cat\0712.jpg,cat
C:\Repository\lab\dataset\cat\0713.jpg,dataset\cat\0713.jpg,cat
C:\Repository\lab\dataset\cat\0714.jpg,dataset\cat\0714.jpg,cat
C:\Repository\lab\dataset\cat\0715.jpg,dataset\cat\0715.jpg,cat
C:\Repository\lab\dataset\cat\0716.jpg,dataset\cat\0716.jpg,cat
C:\Repository\lab\dataset\cat\0717.jpg,dataset\cat\0717.jpg,cat
C:\Repository\lab\dataset\cat\0718.jpg,dataset\cat\0718.jpg,cat
C:\Repository\lab\dataset\cat\0719.jpg,dataset\cat\0719.jpg,cat
C:\Repository\lab\dataset\cat\0720.jpg,dataset\cat\0720.jpg,cat
C:\Repository\lab\dataset\cat\0721.jpg,dataset\cat\0721.jpg,cat
C:\Repository\lab\dataset\cat\0722.jpg,dataset\cat\0722.jpg,cat
C:\Repository\lab\dataset\cat\0723.jpg,dataset\cat\0723.jpg,cat
C:\Repository\lab\dataset\cat\0724.jpg,dataset\cat\0724.jpg,cat
C:\Repository\lab\dataset\cat\0725.jpg,dataset\cat\0725.jpg,cat
C:\Repository\lab\dataset\cat\0726.jpg,dataset\cat\0726.jpg,cat
C:\Repository\lab\dataset\cat\0727.jpg,dataset\cat\0727.jpg,cat
C:\Repository\lab\dataset\cat\0728.jpg,dataset\cat\0728.jpg,cat
C:\Repository\lab\dataset\cat\0729.jpg,dataset\cat\0729.jpg,cat
C:\Repository\lab\dataset\cat\0730.jpg,dataset\cat\0730.jpg,cat
C:\Repository\lab\dataset\cat\0731.jpg,dataset\cat\0731.jpg,cat
C:\Repository\lab\dataset\cat\0732.jpg,dataset\cat\0732.jpg,cat
C:\Repository\lab\dataset\cat\0733.jpg,dataset\cat\0733.jpg,cat
C:\Repository\lab\dataset\cat\0734.jpg,dataset\cat\0734.jpg,cat
C:\Repository\lab\dataset\cat\0735.jpg,dataset\cat\0735.jpg,cat
C:\Repository\lab\dataset\cat\0736.jpg,dataset\cat\0736.jpg,cat
C:\Repository\lab\dataset\cat\0737.jpg,dataset\cat\0737.jpg,cat
C:\Repository\lab\dataset\cat\0738.jpg,dataset\cat\0738.jpg,cat
C:\Repository\lab\dataset\cat\0739.jpg,dataset\cat\0739.jpg,cat
C:\Repository\lab\dataset\cat\0740.jpg,dataset\cat\0740.jpg,cat
C:\Repository\lab\dataset\cat\0741.jpg,dataset\cat\0741.jpg,cat
C:\Repository\lab\dataset\cat\0742.jpg,dataset\cat\0742.jpg,cat
C:\Repository\lab\dataset\cat\0743.jpg,dataset\cat\0743.jpg,cat
C:\Repository\lab\dataset\cat\0744.jpg,dataset\cat\0744.jpg,cat
C:\Repository\lab\dataset\cat\0745.jpg,dataset\cat\0745.jpg,cat
C:\Repository\lab\dataset\cat\0746.jpg,dataset\cat\0746.jpg,cat
C:\Repository\lab\dataset\cat\0747.jpg,dataset\cat\0747.jpg,cat
C:\Repository\lab\dataset\cat\0748.jpg,dataset\cat\0748.jpg,cat
C:\Repository\lab\dataset\cat\0749.jpg,dataset\cat\0749.jpg,cat
C:\Repository\lab\dataset\cat\0750.jpg,dataset\cat\0750.jpg,cat
C:\Repository\lab\dataset\cat\0751.jpg,dataset\cat\0751.jpg,cat
C:\Repository\lab\dataset\cat\0752.jpg,dataset\cat\0752.jpg,cat
C:\Repository\lab\dataset\cat\0753.jpg,dataset\cat\0753.jpg,cat
C:\Repository\lab\dataset\cat\0754.jpg,dataset\cat\0754.jpg,cat
C:\Repository\lab\dataset\cat\0755.jpg,dataset\cat\0755.jpg,cat
C:\Repository\lab\dataset\cat\0756.jpg,dataset\cat\0756.jpg,cat
C:\Repository\lab\dataset\cat\0757.jpg,dataset\cat\0757.jpg,cat
C:\Repository\lab\dataset\cat\0758.jpg,dataset\cat\0758.jpg,cat
C:\Repository\lab\dataset\cat\0759.jpg,dataset\cat\0759.jpg,cat
C:\Repository\lab\dataset\cat\0760.jpg,dataset\cat\0760.jpg,cat
C:\Repository\lab\dataset\cat\0761.jpg,dataset\cat\0761.jpg,cat
C:\Repository\lab\dataset\cat\0762.jpg,dataset\cat\0762.jpg,cat
C:\Repository\lab\dataset\cat\0763.jpg,dataset\cat\0763.jpg,cat
C:\Repository\lab\dataset\cat\0764.jpg,dataset\cat\0764.jpg,cat
C:\Repository\lab\dataset\cat\0765.jpg,dataset\cat\0765.jpg,cat
C:\Repository\lab\dataset\cat\0766.jpg,dataset\cat\0766.jpg,cat
C:\Repository\lab\dataset\cat\0767.jpg,dataset\cat\0767.jpg,cat
C:\Repository\lab\dataset\cat\0768.jpg,dataset\cat\0768.jpg,cat
C:\Repository\lab\dataset\cat\0769.jpg,dataset\cat\0769.jpg,cat
C:\Repository\lab\dataset\cat\0770.jpg,dataset\cat\0770.jpg,cat
C:\Repository\lab\dataset\cat\0771.jpg,dataset\cat\0771.jpg,cat
C:\Repository\lab\dataset\cat\0772.jpg,dataset\cat\0772.jpg,cat
C:\Repository\lab\dataset\cat\0773.jpg,dataset\cat\0773.jpg,cat
C:\Repository\lab\dataset\cat\0774.jpg,dataset\cat\0774.jpg,cat
C:\Repository\lab\dataset\cat\0775.jpg,dataset\cat\0775.jpg,cat
C:\Repository\lab\dataset\cat\0776.jpg,dataset\cat\0776.jpg,cat
C:\Repository\lab\dataset\cat\0777.jpg,dataset\cat\0777.jpg,cat
C:\Repository\lab\dataset\cat\0778.jpg,dataset\cat\0778.jpg,cat
C:\Repository\lab\dataset\cat\0779.jpg,dataset\cat\0779.jpg,cat
C:\Repository\lab\dataset\cat\0780.jpg,dataset\cat\0780.jpg,cat
C:\Repository\lab\dataset\cat\0781.jpg,dataset\cat\0781.jpg,cat
C:\Repository\lab\dataset\cat\0782.jpg,dataset\cat\0782.jpg,cat
C:\Repository\lab\dataset\cat\0783.jpg,dataset\cat\0783.jpg,cat
C:\Repository\lab\dataset\cat\0784.jpg,dataset\cat\0784.jpg,cat
C:\Repository\lab\dataset\cat\0785.jpg,dataset\cat\0785.jpg,cat
C:\Repository\lab\dataset\cat\0786.jpg,dataset\cat\0786.jpg,cat
C:\Repository\lab\dataset\cat\0787.jpg,dataset\cat\0787.jpg,cat
C:\Repository\lab\dataset\cat\0788.jpg,dataset\cat\0788.jpg,cat
C:\Repository\lab\dataset\cat\0789.jpg,dataset\cat\0789.jpg,cat
C:\Repository\lab\dataset\cat\0790.jpg,dataset\cat\0790.jpg,cat
C:\Repository\lab\dataset\cat\0791.jpg,dataset\cat\0791.jpg,cat
C:\Repository\lab\dataset\cat\0792.jpg,dataset\cat\0792.jpg,cat
C:\Repository\lab\dataset\cat\0793.jpg,dataset\cat\0793.jpg,cat
C:\Repository\lab\dataset\cat\0794.jpg,dataset\cat\0794.jpg,cat
C:\Repository\lab\dataset\cat\0795.jpg,dataset\cat\0795.jpg,cat
C:\Repository\lab\dataset\cat\0796.jpg,dataset\cat\0796.jpg,cat
C:\Repository\lab\dataset\cat\0797.jpg,dataset\cat\0797.jpg,cat
C:\Repository\lab\dataset\cat\0798.jpg,dataset\cat\0798.jpg,cat
C:\Repository\lab\dataset\cat\0799.jpg,dataset\cat\0799.jpg,cat
C:\Repository\lab\dataset\cat\0800.jpg,dataset\cat\0800.jpg,cat
C:\Repository\lab\dataset\cat\0801.jpg,dataset\cat\0801.jpg,cat
C:\Repository\lab\dataset\cat\0802.jpg,dataset\cat\0802.jpg,cat
C:\Repository\lab\dataset\cat\0803.jpg,dataset\cat\0803.jpg,cat
C:\Repository\lab\dataset\cat\0804.jpg,dataset\cat\0804.jpg,cat
C:\Repository\lab\dataset\cat\0805.jpg,dataset\cat\0805.jpg,cat
C:\Repository\lab\dataset\cat\0806.jpg,dataset\cat\0806.jpg,cat
C:\Repository\lab\dataset\cat\0807.jpg,dataset\cat\0807.jpg,cat
C:\Repository\lab\dataset\cat\0808.jpg,dataset\cat\0808.jpg,cat
C:\Repository\lab\dataset\cat\0809.jpg,dataset\cat\0809.jpg,cat
C:\Repository\lab\dataset\cat\0810.jpg,dataset\cat\0810.jpg,cat
C:\Repository\lab\dataset\cat\0811.jpg,dataset\cat\0811.jpg,cat
C:\Repository\lab\dataset\cat\0812.jpg,dataset\cat\0812.jpg,cat
C:\Repository\lab\dataset\cat\0813.jpg,dataset\cat\0813.jpg,cat
C:\Repository\lab\dataset\cat\0814.jpg,dataset\cat\0814.jpg,cat
C:\Repository\lab\dataset\cat\0815.jpg,dataset\cat\0815.jpg,cat
C:\Repository\lab\dataset\cat\0816.jpg,dataset\cat\0816.jpg,cat
C:\Repository\lab\dataset\cat\0817.jpg,dataset\cat\0817.jpg,cat
C:\Repository\lab\dataset\cat\0818.jpg,dataset\cat\0818.jpg,cat
C:\Repository\lab\dataset\cat\0819.jpg,dataset\cat\0819.jpg,cat
C:\Repository\lab\dataset\cat\0820.jpg,dataset\cat\0820.jpg,cat
C:\Repository\lab\dataset\cat\0821.jpg,dataset\cat\0821.jpg,cat
C:\Repository\lab\dataset\cat\0822.jpg,dataset\cat\0822.jpg,cat
C:\Repository\lab\dataset\cat\0823.jpg,dataset\cat\0823.jpg,cat
C:\Repository\lab\dataset\cat\0824.jpg,dataset\cat\0824.jpg,cat
C:\Repository\lab\dataset\cat\0825.jpg,dataset\cat\0825.jpg,cat
C:\Repository\lab\dataset\cat\0826.jpg,dataset\cat\0826.jpg,cat
C:\Repository\lab\dataset\cat\0827.jpg,dataset\cat\0827.jpg,cat
C:\Repository\lab\dataset\cat\0828.jpg,dataset\cat\0828.jpg,cat
C:\Repository\lab\dataset\cat\0829.jpg,dataset\cat\0829.jpg,cat
C:\Repository\lab\dataset\cat\0830.jpg,dataset\cat\0830.jpg,cat
C:\Repository\lab\dataset\cat\0831.jpg,dataset\cat\0831.jpg,cat
C:\Repository\lab\dataset\cat\0832.jpg,dataset\cat\0832.jpg,cat
C:\Repository\lab\dataset\cat\0833.jpg,dataset\cat\0833.jpg,cat
C:\Repository\lab\dataset\cat\0834.jpg,dataset\cat\0834.jpg,cat
C:\Repository\lab\dataset\cat\0835.jpg,dataset\cat\0835.jpg,cat
C:\Repository\lab\dataset\cat\0836.jpg,dataset\cat\0836.jpg,cat
C:\Repository\lab\dataset\cat\0837.jpg,dataset\cat\0837.jpg,cat
C:\Repository\lab\dataset\cat\0838.jpg,dataset\cat\0838.jpg,cat
C:\Repository\lab\dataset\cat\0839.jpg,dataset\cat\0839.jpg,cat
C:\Repository\lab\dataset\cat\0840.jpg,dataset\cat\0840.jpg,cat
C:\Repository\lab\dataset\cat\0841.jpg,dataset\cat\0841.jpg,cat
C:\Repository\lab\dataset\cat\0842.jpg,dataset\cat\0842.jpg,cat
C:\Repository\lab\dataset\cat\0843.jpg,dataset\cat\0843.jpg,cat
C:\Repository\lab\dataset\cat\0844.jpg,dataset\cat\0844.jpg,cat
C:\Repository\lab\dataset\cat\0845.jpg,dataset\cat\0845.jpg,cat
C:\Repository\lab\dataset\cat\0846.jpg,dataset\cat\0846.jpg,cat
C:\Repository\lab\dataset\cat\0847.jpg,dataset\cat\0847.jpg,cat
C:\Repository\lab\dataset\cat\0848.jpg,dataset\cat\0848.jpg,cat
C:\Repository\lab\dataset\cat\0849.jpg,dataset\cat\0849.jpg,cat
C:\Repository\lab\dataset\cat\0850.jpg,dataset\cat\0850.jpg,cat
C:\Repository\lab\dataset\cat\0851.jpg,dataset\cat\0851.jpg,cat
C:\Repository\lab\dataset\cat\0852.jpg,dataset\cat\0852.jpg,cat
C:\Repository\lab\dataset\cat\0853.jpg,dataset\cat\0853.jpg,cat
C:\Repository\lab\dataset\cat\0854.jpg,dataset\cat\0854.jpg,cat
C:\Repository\lab\dataset\cat\0855.jpg,dataset\cat\0855.jpg,cat
C:\Repository\lab\dataset\cat\0856.jpg,dataset\cat\0856.jpg,cat
C:\Repository\lab\dataset\cat\0857.jpg,dataset\cat\0857.jpg,cat
C:\Repository\lab\dataset\cat\0858.jpg,dataset\cat\0858.jpg,cat
C:\Repository\lab\dataset\cat\0859.jpg,dataset\cat\0859.jpg,cat
C:\Repository\lab\dataset\cat\0860.jpg,dataset\cat\0860.jpg,cat
C:\Repository\lab\dataset\cat\0861.jpg,dataset\cat\0861.jpg,cat
C:\Repository\lab\dataset\cat\0862.jpg,dataset\cat\0862.jpg,cat
C:\Repository\lab\dataset\cat\0863.jpg,dataset\cat\0863.jpg,cat
C:\Repository\lab\dataset\cat\0864.jpg,dataset\cat\0864.jpg,cat
C:\Repository\lab\dataset\cat\0865.jpg,dataset\cat\0865.jpg,cat
C:\Repository\lab\dataset\cat\0866.jpg,dataset\cat\0866.jpg,cat
C:\Repository\lab\dataset\cat\0867.jpg,dataset\cat\0867.jpg,cat
C:\Repository\lab\dataset\cat\0868.jpg,dataset\cat\0868.jpg,cat
C:\Repository\lab\dataset\cat\0869.jpg,dataset\cat\0869.jpg,cat
C:\Repository\lab\dataset\cat\0870.jpg,dataset\cat\0870.jpg,cat
C:\Repository\lab\dataset\cat\0871.jpg,dataset\cat\0871.jpg,cat
C:\Repository\lab\dataset\cat\0872.jpg,dataset\cat\0872.jpg,cat
C:\Repository\lab\dataset\cat\0873.jpg,dataset\cat\0873.jpg,cat
C:\Repository\lab\dataset\cat\0874.jpg,dataset\cat\0874.jpg,cat
C:\Repository\lab\dataset\cat\0875.jpg,dataset\cat\0875.jpg,cat
C:\Repository\lab\dataset\cat\0876.jpg,dataset\cat\0876.jpg,cat
C:\Repository\lab\dataset\cat\0877.jpg,dataset\cat\0877.jpg,cat
C:\Repository\lab\dataset\cat\0878.jpg,dataset\cat\0878.jpg,cat
C:\Repository\lab\dataset\cat\0879.jpg,dataset\cat\0879.jpg,cat
C:\Repository\lab\dataset\cat\0880.jpg,dataset\cat\0880.jpg,cat
C:\Repository\lab\dataset\cat\0881.jpg,dataset\cat\0881.jpg,cat
C:\Repository\lab\dataset\cat\0882.jpg,dataset\cat\0882.jpg,cat
C:\Repository\lab\dataset\cat\0883.jpg,dataset\cat\0883.jpg,cat
C:\Repository\lab\dataset\cat\0884.jpg,dataset\cat\0884.jpg,cat
C:\Repository\lab\dataset\cat\0885.jpg,dataset\cat\0885.jpg,cat
C:\Repository\lab\dataset\cat\0886.jpg,dataset\cat\0886.jpg,cat
C:\Repository\lab\dataset\cat\0887.jpg,dataset\cat\0887.jpg,cat
C:\Repository\lab\dataset\cat\0888.jpg,dataset\cat\0888.jpg,cat
C:\Repository\lab\dataset\cat\0889.jpg,dataset\cat\0889.jpg,cat
C:\Repository\lab\dataset\cat\0890.jpg,dataset\cat\0890.jpg,cat
C:\Repository\lab\dataset\cat\0891.jpg,dataset\cat\0891.jpg,cat
C:\Repository\lab\dataset\cat\0892.jpg,dataset\cat\0892.jpg,cat
C:\Repository\lab\dataset\cat\0893.jpg,dataset\cat\0893.jpg,cat
C:\Repository\lab\dataset\cat\0894.jpg,dataset\cat\0894.jpg,cat
C:\Repository\lab\dataset\cat\0895.jpg,dataset\cat\0895.jpg,cat
C:\Repository\lab\dataset\cat\0896.jpg,dataset\cat\0896.jpg,cat
C:\Repository\lab\dataset\cat\0897.jpg,dataset\cat\0897.jpg,cat
C:\Repository\lab\dataset\cat\0898.jpg,dataset\cat\0898.jpg,cat
C:\Repository\lab\dataset\cat\0899.jpg,dataset\cat\0899.jpg,cat
C:\Repository\lab\dataset\cat\0900.jpg,dataset\cat\0900.jpg,cat
C:\Repository\lab\dataset\cat\0901.jpg,dataset\cat\0901.jpg,cat
C:\Repository\lab\dataset\cat\0902.jpg,dataset\cat\0902.jpg,cat
C:\Repository\lab\dataset\cat\0903.jpg,dataset\cat\0903.jpg,cat
C:\Repository\lab\dataset\cat\0904.jpg,dataset\cat\0904.jpg,cat
C:\Repository\lab\dataset\cat\0905.jpg,dataset\cat\0905.jpg,cat
C:\Repository\lab\dataset\cat\0906.jpg,dataset\cat\0906.jpg,cat
C:\Repository\lab\dataset\cat\0907.jpg,dataset\cat\0907.jpg,cat
C:\Repository\lab\dataset\cat\0908.jpg,dataset\cat\0908.jpg,cat
C:\Repository\lab\dataset\cat\0909.jpg,dataset\cat\0909.jpg,cat
C:\Repository\lab\dataset\cat\0910.jpg,dataset\cat\0910.jpg,cat
C:\Repository\lab\dataset\cat\0911.jpg,dataset\cat\0911.jpg,cat
C:\Repository\lab\dataset\cat\0912.jpg,dataset\cat\0912.jpg,cat
C:\Repository\lab\dataset\cat\0913.jpg,dataset\cat\0913.jpg,cat
C:\Repository\lab\dataset\cat\0914.jpg,dataset\cat\0914.jpg,cat
C:\Repository\lab\dataset\cat\0915.jpg,dataset\cat\0915.jpg,cat
C:\Repository\lab\dataset\cat\0916.jpg,dataset\cat\0916.jpg,cat
C:\Repository\lab\dataset\cat\0917.jpg,dataset\cat\0917.jpg,cat
C:\Repository\lab\dataset\cat\0918.jpg,dataset\cat\0918.jpg,cat
C:\Repository\lab\dataset\cat\0919.jpg,dataset\cat\0919.jpg,cat
C:\Repository\lab\dataset\cat\0920.jpg,dataset\cat\0920.jpg,cat
C:\Repository\lab\dataset\cat\0921.jpg,dataset\cat\0921.jpg,cat
C:\Repository\lab\dataset\cat\0922.jpg,dataset\cat\0922.jpg,cat
C:\Repository\lab\dataset\cat\0923.jpg,dataset\cat\0923.jpg,cat
C:\Repository\lab\dataset\cat\0924.jpg,dataset\cat\0924.jpg,cat
C:\Repository\lab\dataset\cat\0925.jpg,dataset\cat\0925.jpg,cat
C:\Repository\lab\dataset\cat\0926.jpg,dataset\cat\0926.jpg,cat
C:\Repository\lab\dataset\cat\0927.jpg,dataset\cat\0927.jpg,cat
C:\Repository\lab\dataset\cat\0928.jpg,dataset\cat\0928.jpg,cat
C:\Repository\lab\dataset\cat\0929.jpg,dataset\cat\0929.jpg,cat
C:\Repository\lab\dataset\cat\0930.jpg,dataset\cat\0930.jpg,cat
C:\Repository\lab\dataset\cat\0931.jpg,dataset\cat\0931.jpg,cat
C:\Repository\lab\dataset\cat\0932.jpg,dataset\cat\0932.jpg,cat
C:\Repository\lab\dataset\cat\0933.jpg,dataset\cat\0933.jpg,cat
C:\Repository\lab\dataset\cat\0934.jpg,dataset\cat\0934.jpg,cat
C:\Repository\lab\dataset\cat\0935.jpg,dataset\cat\0935.jpg,cat
C:\Repository\lab\dataset\cat\0936.jpg,dataset\cat\0936.jpg,cat
C:\Repository\lab\dataset\cat\0937.jpg,dataset\cat\0937.jpg,cat
C:\Repository\lab\dataset\cat\0938.jpg,dataset\cat\0938.jpg,cat
C:\Repository\lab\dataset\cat\0939.jpg,dataset\cat\0939.jpg,cat
C:\Repository\lab\dataset\cat\0940.jpg,dataset\cat\0940.jpg,cat
C:\Repository\lab\dataset\cat\0941.jpg,dataset\cat\0941.jpg,cat
C:\Repository\lab\dataset\cat\0942.jpg,dataset\cat\0942.jpg,cat
C:\Repository\lab\dataset\cat\0943.jpg,dataset\cat\0943.jpg,cat
C:\Repository\lab\dataset\cat\0944.jpg,dataset\cat\0944.jpg,cat
C:\Repository\lab\dataset\cat\0945.jpg,dataset\cat\0945.jpg,cat
C:\Repository\lab\dataset\cat\0946.jpg,dataset\cat\0946.jpg,cat
C:\Repository\lab\dataset\cat\0947.jpg,dataset\cat\0947.jpg,cat
C:\Repository\lab\dataset\cat\0948.jpg,dataset\cat\0948.jpg,cat
C:\Repository\lab\dataset\cat\0949.jpg,dataset\cat\0949.jpg,cat
C:\Repository\lab\dataset\cat\0950.jpg,dataset\cat\0950.jpg,cat
C:\Repository\lab\dataset\cat\0951.jpg,dataset\cat\0951.jpg,cat
C:\Repository\lab\dataset\cat\0952.jpg,dataset\cat\0952.jpg,cat
C:\Repository\lab\dataset\cat\0953.jpg,dataset\cat\0953.jpg,cat
C:\Repository\lab\dataset\cat\0954.jpg,dataset\cat\0954.jpg,cat
C:\Repository\lab\dataset\cat\0955.jpg,dataset\cat\0955.jpg,cat
C:\Repository\lab\dataset\cat\0956.jpg,dataset\cat\0956.jpg,cat
C:\Repository\lab\dataset\cat\0957.jpg,dataset\cat\0957.jpg,cat
C:\Repository\lab\dataset\cat\0958.jpg,dataset\cat\0958.jpg,cat
C:\Repository\lab\dataset\cat\0959.jpg,dataset\cat\0959.jpg,cat
C:\Repository\lab\dataset\cat\0960.jpg,dataset\cat\0960.jpg,cat
C:\Repository\lab\dataset\cat\0961.jpg,dataset\cat\0961.jpg,cat
C:\Repository\lab\dataset\cat\0962.jpg,dataset\cat\0962.jpg,cat
C:\Repository\lab\dataset\cat\0963.jpg,dataset\cat\0963.jpg,cat
C:\Repository\lab\dataset\cat\0964.jpg,dataset\cat\0964.jpg,cat
C:\Repository\lab\dataset\cat\0965.jpg,dataset\cat\0965.jpg,cat
C:\Repository\lab\dataset\cat\0966.jpg,dataset\cat\0966.jpg,cat
C:\Repository\lab\dataset\cat\0967.jpg,dataset\cat\0967.jpg,cat
C:\Repository\lab\dataset\cat\0968.jpg,dataset\cat\0968.jpg,cat
C:\Repository\lab\dataset\cat\0969.jpg,dataset\cat\0969.jpg,cat
C:\Repository\lab\dataset\cat\0970.jpg,dataset\cat\0970.jpg,cat
C:\Repository\lab\dataset\cat\0971.jpg,dataset\cat\0971.jpg,cat
C:\Repository\lab\dataset\cat\0972.jpg,dataset\cat\0972.jpg,cat
C:\Repository\lab\dataset\cat\0973.jpg,dataset\cat\0973.jpg,cat
C:\Repository\lab\dataset\cat\0974.jpg,dataset\cat\0974.jpg,cat
C:\Repository\lab\dataset\cat\0975.jpg,dataset\cat\0975.jpg,cat
C:\Repository\lab\dataset\cat\0976.jpg,dataset\cat\0976.jpg,cat
C:\Repository\lab\dataset\cat\0977.jpg,dataset\cat\0977.jpg,cat
C:\Repository\lab\dataset\cat\0978.jpg,dataset\cat\0978.jpg,cat
C:\Repository\lab\dataset\cat\0979.jpg,dataset\cat\0979.jpg,cat
C:\Repository\lab\dataset\cat\0980.jpg,dataset\cat\0980.jpg,cat
C:\Repository\lab\dataset\cat\0981.jpg,dataset\cat\0981.jpg,cat
C:\Repository\lab\dataset\cat\0982.jpg,dataset\cat\0982.jpg,cat
C:\Repository\lab\dataset\cat\0983.jpg,dataset\cat\0983.jpg,cat
C:\Repository\lab\dataset\cat\0984.jpg,dataset\cat\0984.jpg,cat
C:\Repository\lab\dataset\cat\0985.jpg,dataset\cat\0985.jpg,cat
C:\Repository\lab\dataset\cat\0986.jpg,dataset\cat\0986.jpg,cat
C:\Repository\lab\dataset\cat\0987.jpg,dataset\cat\0987.jpg,cat
C:\Repository\lab\dataset\cat\0988.jpg,dataset\cat\0988.jpg,cat
C:\Repository\lab\dataset\cat\0989.jpg,dataset\cat\0989.jpg,cat
C:\Repository\lab\dataset\cat\0990.jpg,dataset\cat\0990.jpg,cat
C:\Repository\lab\dataset\cat\0991.jpg,dataset\cat\0991.jpg,cat
C:\Repository\lab\dataset\cat\0992.jpg,dataset\cat\0992.jpg,cat
C:\Repository\lab\dataset\cat\0993.jpg,dataset\cat\0993.jpg,cat
C:\Repository\lab\dataset\cat\0994.jpg,dataset\cat\0994.jpg,cat
C:\Repository\lab\dataset\cat\0995.jpg,dataset\cat\0995.jpg,cat
C:\Repository\lab\dataset\cat\0996.jpg,dataset\cat\0996.jpg,cat
C:\Repository\lab\dataset\cat\0997.jpg,dataset\cat\0997.jpg,cat
C:\Repository\lab\dataset\cat\0998.jpg,dataset\cat\0998.jpg,cat
C:\Repository\lab\dataset\cat\0999.jpg,dataset\cat\0999.jpg,cat
C:\Repository\lab\dataset\dog\0000.jpg,dataset\dog\0000.jpg,dog
C:\Repository\lab\dataset\dog\0001.jpg,dataset\dog\0001.jpg,dog
C:\Repository\lab\dataset\dog\0002.jpg,dataset\dog\0002.jpg,dog
C:\Repository\lab\dataset\dog\0003.jpg,dataset\dog\0003.jpg,dog
C:\Repository\lab\dataset\dog\0004.jpg,dataset\dog\0004.jpg,dog
C:\Repository\lab\dataset\dog\0005.jpg,dataset\dog\0005.jpg,dog
C:\Repository\lab\dataset\dog\0006.jpg,dataset\dog\0006.jpg,dog
C:\Repository\lab\dataset\dog\0007.jpg,dataset\dog\0007.jpg,dog
C:\Repository\lab\dataset\dog\0008.jpg,dataset\dog\0008.jpg,dog
C:\Repository\lab\dataset\dog\0009.jpg,dataset\dog\0009.jpg,dog
C:\Repository\lab\dataset\dog\0010.jpg,dataset\dog\0010.jpg,dog
C:\Repository\lab\dataset\dog\0011.jpg,dataset\dog\0011.jpg,dog
C:\Repository\lab\dataset\dog\0012.jpg,dataset\dog\0012.jpg,dog
C:\Repository\lab\dataset\dog\0013.jpg,dataset\dog\0013.jpg,dog
C:\Repository\lab\dataset\dog\0014.jpg,dataset\dog\0014.jpg,dog
C:\Repository\lab\dataset\dog\0015.jpg,dataset\dog\0015.jpg,dog
C:\Repository\lab\dataset\dog\0016.jpg,dataset\dog\0016.jpg,dog
C:\Repository\lab\dataset\dog\0017.jpg,dataset\dog\0017.jpg,dog
C:\Repository\lab\dataset\dog\0018.jpg,dataset\dog\0018.jpg,dog
C:\Repository\lab\dataset\dog\0019.jpg,dataset\dog\0019.jpg,dog
C:\Repository\lab\dataset\dog\0020.jpg,dataset\dog\0020.jpg,dog
C:\Repository\lab\dataset\dog\0021.jpg,dataset\dog\0021.jpg,dog
C:\Repository\lab\dataset\dog\0022.jpg,dataset\dog\0022.jpg,dog
C:\Repository\lab\dataset\dog\0023.jpg,dataset\dog\0023.jpg,dog
